Yolande_Duchess_of_Lorraine	type_Person	Person
Peter_II_Duke_of_Bourbon	hasSpouse_No	No
Ethelred_of_Scotland	hasSpouse_No	No
Prince_Louis_Count_of_Aquila	hasSpouse_No	No
Louis_Antoine_Duke_of_Angoul_me	name_Louis_Antoine	Louis_Antoine
Margaret_of_Geneva	type_Person	Person
Philippe_II_Duke_of_Orl_ans	child_Louise__lisabeth_Duchess_of_Berry	Louise__lisabeth_Duchess_of_Berry
Richard_III_of_England	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Marie_of_Cleves_Duchess_of_Orl_ans	mother_Mary_of_Burgundy_Duchess_of_Cleves	Mary_of_Burgundy_Duchess_of_Cleves
Charles_Count_of_Angoul_me	name_Charles_of_Orl_ans,_Count_of_Angoul_me	Charles_of_Orl_ans,_Count_of_Angoul_me
Plectrude	hasSpouse_Yes	Yes
Marie_of_Luxembourg_Queen_of_France	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Henry_I_Count_of_Berg	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Rupert_King_of_the_Romans	hasSpouse_Yes	Yes
John_II_of_Portugal	parent_Afonso_V_of_Portugal	Afonso_V_of_Portugal
Louis_of_Valois	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Charles_Emmanuel_III_of_Sardinia	child_Emanuele_Filiberto_Duke_of_Aosta_1731_1735	Emanuele_Filiberto_Duke_of_Aosta_1731_1735
Gisela_of_Burgundy_Marchioness_of_Montferrat	spouse_Humbert_II_Count_of_Savoy	Humbert_II_Count_of_Savoy
Francis_II_Duke_of_Lorraine	spouse_NoChristina_of_Salm	NoChristina_of_Salm
Fernando_Lord_of_Serpa	type_Person	Person
Landgravine_Elisabeth_Amalie_of_Hesse_Darmstadt	child_Charles_III_Philip_Elector_Palatine	Charles_III_Philip_Elector_Palatine
Charles_the_Younger	type_Person	Person
Henry_the_Lion	child_William_of_Winchester_Lord_of_Lunenburg	William_of_Winchester_Lord_of_Lunenburg
John_of_Castile_Lord_of_Valencia_de_Campos	hasSpouse_No	No
Mary_Tudor_Queen_of_France	spouse_Charles_Brandon_1st_Duke_of_Suffolk	Charles_Brandon_1st_Duke_of_Suffolk
Archduke_Franz_Karl_of_Austria	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Blanche_of_Castile	gender_female	female
Madame_de_Montesson	spouse_Louis_Philippe_I_Duke_of_Orl_ans	Louis_Philippe_I_Duke_of_Orl_ans
Henry_II_of_England	predecessor_Geoffrey_Plantagenet_Count_of_Anjou	Geoffrey_Plantagenet_Count_of_Anjou
Conrad_I_Count_of_Auxerre	type_Person	Person
Marie__milie_de_Joly_de_Choin	hasSpouse_Yes	Yes
Marie_de_Medici	name_Marie_de_Medici	Marie_de_Medici
Charles_IV_of_France	name_Charles_IV	Charles_IV
William_I_Count_of_Hainaut	parent_John_II_Count_of_Holland	John_II_Count_of_Holland
Giuseppe_Maria_Buonaparte	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Maria_Christina_Duchess_of_Teschen	hasSpouse_No	No
Jacquetta_of_Luxembourg	mother_Margaret_of_Baux	Margaret_of_Baux
William_III_Duke_of_Aquitaine	successor_William_IV_Duke_of_Aquitaine	William_IV_Duke_of_Aquitaine
Maria_Luisa_of_Spain	parent_Maria_Amalia_of_Saxony	Maria_Amalia_of_Saxony
Edward_I_of_England	successor_Edward_II_of_England	Edward_II_of_England
Louis_Dauphin_of_France_son_of_Louis_XV	child_Clotilde_of_France	Clotilde_of_France
Philip_of_Artois	gender_male	male
Henry_of_Bohemia	child_John_of_Bohemia	John_of_Bohemia
Otto_V_Margrave_of_Brandenburg_Salzwedel	gender_male	male
Charles_de_Lorraine_de_Vaud_mont	type_Person	Person
Eleonore_of_Austria_Queen_of_Poland	gender_female	female
Albert_Azzo_II_Margrave_of_Milan	name_Albert_Azzo_II,_Margrave_of_Milan	Albert_Azzo_II,_Margrave_of_Milan
John_I_of_Castile	gender_male	male
Louis_Philippe_I_Duke_of_Orl_ans	father_Louis_Duke_of_Orl_ans_1703_1752	Louis_Duke_of_Orl_ans_1703_1752
Prince_Philippe_Count_of_Paris	successor_Prince_Philippe_Duke_of_Orl_ans_1869_1926	Prince_Philippe_Duke_of_Orl_ans_1869_1926
Albert_I_Duke_of_Brunswic_L_neburg	type_Person	Person
Mary_Tudor_Queen_of_France	gender_female	female
Willa_of_Tuscany	gender_female	female
Isabella_of_Aragon_Queen_of_Portugal	hasSpouse_No	No
Charlotte_Agla__d_Orl_ans	parent_Philippe_II_Duke_of_Orl_ans	Philippe_II_Duke_of_Orl_ans
Werner_II_Count_of_Habsburg	name_Werner_II,_Count_of_Habsburg	Werner_II,_Count_of_Habsburg
Rotrude_of_Hesbaye	name_Rotrude_of_Hesbaye	Rotrude_of_Hesbaye
Charles_V_of_France	child_Jean_de_Montagu	Jean_de_Montagu
Godfrey_II_Count_of_Louvain	type_Person	Person
Peter_II_Count_of_Savoy	child_John_I_Duke_of_Brittany	John_I_Duke_of_Brittany
Alfonso_II_Count_of_Provence	parent_Sancha_of_Castile_Queen_of_Aragon	Sancha_of_Castile_Queen_of_Aragon
Joanna_of_Bourbon	child_Louis_I_Duke_of_Orl_ans	Louis_I_Duke_of_Orl_ans
Antonio_Farnese_Duke_of_Parma	hasSpouse_No	No
Adelaide_Countess_of_Burgundy	successor_Otto_IV_Count_of_Burgundy	Otto_IV_Count_of_Burgundy
Sophie_of_Brunswic_L_neburg	type_Person	Person
Adelaide_Blanche_of_Anjou	gender_female	female
Matilda_of_Brandenburg_Duchess_of_Brunswic_L_neburg	type_Person	Person
Catherine_of_Foix_Countess_of_Candale	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Afonso_IV_of_Portugal	father_Denis_of_Portugal	Denis_of_Portugal
Urraca_L_pez_de_Haro	hasSpouse_Yes	Yes
Adelaide_of_Paris	child_Charles_the_Simple	Charles_the_Simple
Margaret_of_Bavaria	child_Margaret_of_Nevers	Margaret_of_Nevers
Manuel_I_of_Portugal	hasSpouse_Yes	Yes
Piccarda_Bueri	gender_female	female
Princess_Maria_Christina_of_Saxony_1735_1782	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Gisela_of_Burgundy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
William_Willoughby_11th_Baron_Willoughby_de_Eresby	gender_male	male
Henry_IV_of_Castile	type_Person	Person
Thomas_of_Brotherton_1st_Earl_of_Norfolk	hasSpouse_No	No
Archduchess_Margaret_of_Austria_nun	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Mary_Woodville	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Adelaide_of_Aquitaine	child_Robert_II_of_France	Robert_II_of_France
Francis_II_Duke_of_Lorraine	child_Nicholas_Francis_Duke_of_Lorraine	Nicholas_Francis_Duke_of_Lorraine
Alfonso_II_of_Aragon	name_Alfonso_the_Chaste	Alfonso_the_Chaste
Berthold_II_Count_of_Andechs	type_Person	Person
Louis_X_of_France	parent_Philip_IV_of_France	Philip_IV_of_France
Mary_of_Guise	hasSpouse_Yes	Yes
Eleanor_of_Portugal_Queen_of_Denmark	type_Person	Person
Princess_Cl_mentine_of_Orl_ans	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
William_V_Duke_of_Aquitaine	spouse_Agnes_of_Burgundy_Duchess_of_Aquitaine	Agnes_of_Burgundy_Duchess_of_Aquitaine
Ferdinand_Duke_of_Viseu	child_Eleanor_of_Viseu	Eleanor_of_Viseu
Francesco_I_Sforza	predecessor_Golden_Ambrosian_Republic	Golden_Ambrosian_Republic
Margaret_of_Joinville	hasSpouse_Yes	Yes
Beatrice_Countess_of_Arundel	hasSpouse_No	No
Charles_the_Bald	child_Charles_the_Child	Charles_the_Child
Beatrice_of_Navarre_Duchess_of_Burgundy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Beatrice_of_Castile_1293_1359	type_Person	Person
Agnes_of_Navarre	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Leopold_II_Holy_Roman_Emperor	child_Archduchess_Maria_Amalia_of_Austria_1780_1798	Archduchess_Maria_Amalia_of_Austria_1780_1798
Alfonso_II_Count_of_Provence	successor_Ramon_Berenguer_IV_Count_of_Provence	Ramon_Berenguer_IV_Count_of_Provence
John_of_Gaunt	mother_Philippa_of_Hainault	Philippa_of_Hainault
Olga_of_Kiev	type_Person	Person
Philip_I_Count_of_Flanders	hasSpouse_No	No
Charles_Count_of_Angoul_me	parent_John_Count_of_Angoul_me	John_Count_of_Angoul_me
Baldwin_of_Luxembourg	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Berengar_II_of_Italy	successor_Rozala_of_Italy	Rozala_of_Italy
Hedwig_of_Saxony	child_Otto_Duke_of_Burgundy	Otto_Duke_of_Burgundy
_thelfl_d	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Bertha_of_Burgundy	mother_Matilda_of_France	Matilda_of_France
Fernando_de_la_Cerda_1255_1275	hasSpouse_No	No
Baldwin_V_Count_of_Hainaut	mother_Alice_of_Namur	Alice_of_Namur
Louis_of_Cyprus	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Philip_II_Marquis_of_Namur	hasSpouse_No	No
Henry_Stuart_Lord_Darnley	parent_Matthew_Stewart_4th_Earl_of_Lennox	Matthew_Stewart_4th_Earl_of_Lennox
Alfonso_of_Molina	hasSpouse_No	No
Hugh_Capet	mother_Hedwig_of_Saxony	Hedwig_of_Saxony
Robert_III_Count_of_Dreux	predecessor_Robert_II_Count_of_Dreux	Robert_II_Count_of_Dreux
Sophia_Eleonore_of_Saxony	parent_John_George_I_Elector_of_Saxony	John_George_I_Elector_of_Saxony
Valdemar_I_of_Denmark	child_Valdemar_II_of_Denmark	Valdemar_II_of_Denmark
Ferdinand_II_of_the_Two_Sicilies	hasSpouse_No	No
Alfonso_VIII_of_Castile	name_Alfonso_VIII	Alfonso_VIII
Heinrich_of_Saxe_Weissenfels_Count_of_Barby	type_Person	Person
Theresa_Countess_of_Portugal	hasSpouse_Yes	Yes
Henry_Stuart_Lord_Darnley	name_Henry_Stuart	Henry_Stuart
Margaret_of_Provence	child_Margaret_of_France_Duchess_of_Brabant	Margaret_of_France_Duchess_of_Brabant
Margaret_of_Valois_Angoul_me	child_Jeanne_d_Albret	Jeanne_d_Albret
Thankmar	type_Person	Person
Maria_Theresa_of_Savoy	child_Louis_Antoine_Duke_of_Angoul_me	Louis_Antoine_Duke_of_Angoul_me
Augustus_Duke_of_Saxe_Weissenfels	successor_Sophia_of_Saxe_Weissenfels_Princess_of_Anhalt_Zerbst	Sophia_of_Saxe_Weissenfels_Princess_of_Anhalt_Zerbst
Ren__II_Duke_of_Lorraine	successor_Antoine_Duke_of_Lorraine	Antoine_Duke_of_Lorraine
Otto_I_Holy_Roman_Emperor	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Nicolas_Henri_Duke_of_Orl_ans	type_Person	Person
Charles_Duke_of_Orl_ans	successor_Louis_XII	Louis_XII
Christine_of_Hesse	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Princess_Maria_Christina_of_Saxony_1735_1782	hasSpouse_No	No
Louise__lisabeth_Duchess_of_Berry	type_Person	Person
James_V_of_Scotland	predecessor_James_IV_of_Scotland	James_IV_of_Scotland
Louis_Bonaparte	child_Napoleon_III	Napoleon_III
Agnes_of_France_Duchess_of_Burgundy	spouse_Robert_II_Duke_of_Burgundy	Robert_II_Duke_of_Burgundy
Archduke_Maximilian_Francis_of_Austria	hasSpouse_No	No
Otto_Duke_of_Austria	type_Person	Person
Charles_II_of_Spain	successor_Philip_V_of_Spain	Philip_V_of_Spain
Joan_of_Acre	hasSpouse_No	No
Henry_Brandon_1st_Earl_of_Lincoln	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
In_s_de_Castro	spouse_Peter_I_of_Portugal	Peter_I_of_Portugal
Isabella_I_of_Castile	child_Catherine_of_Aragon	Catherine_of_Aragon
Yaroslav_the_Wise	child_Sviatoslav_II_of_Kiev	Sviatoslav_II_of_Kiev
Afonso_II_of_Portugal	name_Afonso_II	Afonso_II
Berengar_I_of_Italy	type_Person	Person
Fulk_IV_Count_of_Anjou	name_Fulk_IV	Fulk_IV
Sancho_II_of_Portugal	hasSpouse_No	No
Ferdinand_I_of_the_Two_Sicilies	spouse_NoMaria_Carolina_of_Austria	NoMaria_Carolina_of_Austria
Countess_of_Pembroke	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Ecgberht_King_of_Wessex	predecessor_Beorhtric_of_Wessex	Beorhtric_of_Wessex
Margaret_Stewart_Dauphine_of_France	parent_Joan_Beaufort_Queen_of_Scots	Joan_Beaufort_Queen_of_Scots
Frederick_II_Margrave_of_Meissen	gender_male	male
Igor_of_Kiev	successor_Olga_of_Kiev	Olga_of_Kiev
Elizabeth_of_Austria_1526_1545	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Christine_of_Saxony	type_Person	Person
Anne_of_Brittany	child_Claude_of_France	Claude_of_France
Robert_I_Count_of_Flanders	hasSpouse_Yes	Yes
Alfred_the_Great	mother_Osburh	Osburh
Philip_II_of_Spain	type_Person	Person
Louis_Bonaparte	type_Person	Person
Louis_XIV	gender_male	male
Mary_of_Guise	spouse_James_V_of_Scotland	James_V_of_Scotland
Marie_Louise_Duchess_of_Parma	type_Person	Person
Henry_II_of_France	child_Francis_II_of_France	Francis_II_of_France
Henry_I_Count_of_Champagne	spouse_Marie_of_France_Countess_of_Champagne	Marie_of_France_Countess_of_Champagne
Vladimir_the_Great	child_Mstislav_of_Chernigov	Mstislav_of_Chernigov
Archduchess_Maria_Carolina_of_Austria_stillborn_1748	type_Person	Person
John_IV_Duke_of_Brittany	hasSpouse_Yes	Yes
Archduke_Louis_of_Austria	type_Person	Person
Philip_the_Bold	name_Philip_II_the_Bold	Philip_II_the_Bold
Charles_of_Saxony_Duke_of_Courland	hasSpouse_No	No
Margaret_of_Burgundy_Queen_of_France	name_Margaret_of_Burgundy	Margaret_of_Burgundy
Charles_IX_of_France	spouse_Henry_II_of_France	Henry_II_of_France
August_of_Saxe_Weissenfels_1650_1674	hasSpouse_No	No
Janus_of_Cyprus	hasSpouse_Yes	Yes
Baldwin_II_Latin_Emperor	type_Person	Person
George_III	spouse_Charlotte_of_Mecklenburg_Strelitz	Charlotte_of_Mecklenburg_Strelitz
Joanna_of_Aragon_Queen_of_Naples	hasSpouse_No	No
Ingeborg_of_Denmark_Queen_of_France	type_Person	Person
Charles_Orlando_Dauphin_of_France	hasSpouse_No	No
Odo_IV_Duke_of_Burgundy	gender_male	male
Edward_I_of_England	mother_Eleanor_of_Provence	Eleanor_of_Provence
Henry_VII_Holy_Roman_Emperor	name_Henry_VII	Henry_VII
Eleanor_of_Alburquerque	child_Maria_of_Aragon_Queen_of_Castile	Maria_of_Aragon_Queen_of_Castile
Henry_X_Duke_of_Bavaria	hasSpouse_Yes	Yes
Marie_Countess_of_Ponthieu	name_Marie,_Countess_of_Ponthieu	Marie,_Countess_of_Ponthieu
Constant_d_Aubign_	gender_male	male
Fulk_King_of_Jerusalem	successor_Geoffrey_Plantagenet_Count_of_Anjou	Geoffrey_Plantagenet_Count_of_Anjou
Margaret_of_Savoy_Countess_of_Saint_Pol	father_Louis_Duke_of_Savoy	Louis_Duke_of_Savoy
Yaropolk_I_of_Kiev	predecessor_Sviatoslav_I	Sviatoslav_I
Isabella_de_Beauchamp	type_Person	Person
Baldwin_III_of_Jerusalem	hasSpouse_No	No
Eleanor_of_Lancaster	child_John_FitzAlan_1st_Baron_Arundel	John_FitzAlan_1st_Baron_Arundel
Louis_IX_of_France	spouse_Margaret_of_Provence	Margaret_of_Provence
Philip_of_Artois	hasSpouse_Yes	Yes
Vladislaus_II_of_Hungary	successor_Anne_of_Bohemia_and_Hungary	Anne_of_Bohemia_and_Hungary
Matilda_of_Frisia	name_Matilda_of_Frisia	Matilda_of_Frisia
James_V_of_Scotland	spouse_NoMadeleine_of_Valois	NoMadeleine_of_Valois
Otto_I_Count_Palatine_of_Mosbach	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Charles_III_Duke_of_Savoy	gender_male	male
Robert_Count_of_Clermont	successor_Louis_I_Duke_of_Bourbon	Louis_I_Duke_of_Bourbon
Boso_the_Elder	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Blanche_of_Castile	child_Charles_I_of_Anjou	Charles_I_of_Anjou
Marie_of_France_Duchess_of_Brabant	type_Person	Person
Floris_I_Count_of_Holland	name_Floris_I	Floris_I
Taddea_Visconti	gender_female	female
Valdemar_II_of_Denmark	hasSpouse_No	No
Louis_XII	spouse_NoMary_Tudor_Queen_of_France	NoMary_Tudor_Queen_of_France
Ebalus_Duke_of_Aquitaine	father_Ranulf_II_of_Aquitaine	Ranulf_II_of_Aquitaine
Elisabeth_of_Lorraine	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Alfonso_VII_of_Le_n_and_Castile	parent_Raymond_of_Burgundy	Raymond_of_Burgundy
Charles_V_Holy_Roman_Emperor	predecessor_Joanna_of_Castile	Joanna_of_Castile
Magnus_II_Duke_of_Brunswic_L_neburg	name_Magnus_II	Magnus_II
Odo_I_Count_of_Blois	parent_Luitgarde_of_Vermandois	Luitgarde_of_Vermandois
Richardis	name_Saint_Richardis	Saint_Richardis
James_II_of_Scotland	father_James_I_of_Scotland	James_I_of_Scotland
Eleanor_of_Aragon_Queen_of_Portugal	child_Ferdinand_Duke_of_Viseu	Ferdinand_Duke_of_Viseu
Agnes_of_France_Duchess_of_Burgundy	gender_female	female
James_of_Avesnes	hasSpouse_No	No
Anne_of_Brittany	spouse_Louis_XII	Louis_XII
Frederick_II_Count_of_Vaud_mont	hasSpouse_Yes	Yes
Landgravine_Elisabeth_Amalie_of_Hesse_Darmstadt	child_Eleonore_Magdalene_of_Neuburg	Eleonore_Magdalene_of_Neuburg
Emmanuel_Philibert_Duke_of_Savoy	mother_Beatrice_of_Portugal_Duchess_of_Savoy	Beatrice_of_Portugal_Duchess_of_Savoy
Philip_I_of_France	predecessor_Henry_I_of_France	Henry_I_of_France
Adelaide_of_Maurienne	child_Louis_VII_of_France	Louis_VII_of_France
Adelaide_of_Aquitaine	mother_Gerloc	Gerloc
Louis_Duke_of_Burgundy	gender_male	male
Frederick_Louis_Hereditary_Grand_Duke_of_Mecklenburg_Schwerin	type_Person	Person
Izyaslav_of_Polotsk	hasSpouse_No	No
William_IV	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Blanche_of_Castile	parent_Alfonso_VIII_of_Castile	Alfonso_VIII_of_Castile
Wenceslaus_II_of_Bohemia	hasSpouse_Yes	Yes
Isabella_of_Valois_Duchess_of_Bourbon	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Louise_of_Lorraine	parent_Nicolas_Duke_of_Merc_ur	Nicolas_Duke_of_Merc_ur
Baldwin_IV_Count_of_Flanders	father_Arnulf_II_Count_of_Flanders	Arnulf_II_Count_of_Flanders
William_Albert_1st_Prince_of_Montenuovo	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Guilla_of_Provence	hasSpouse_Yes	Yes
Joanna_of_Flanders	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Yolande_of_Dreux_Duchess_of_Burgundy	gender_female	female
Joan_II_of_Navarre	child_Agnes_of_Navarre	Agnes_of_Navarre
Ercole_III_d_Este_Duke_of_Modena	spouse_Maria_Beatrice_d_Este_Duchess_of_Massa	Maria_Beatrice_d_Este_Duchess_of_Massa
Charles_the_Bold	hasSpouse_Yes	Yes
Victor_Amadeus_III_of_Sardinia	parent_Polyxena_of_Hesse_Rotenburg	Polyxena_of_Hesse_Rotenburg
Edmund_Tudor_1st_Earl_of_Richmond	name_Edmund_Tudor	Edmund_Tudor
Ramon_Berenguer_III_Count_of_Barcelona	parent_Ramon_Berenguer_II_Count_of_Barcelona	Ramon_Berenguer_II_Count_of_Barcelona
Giovanni_delle_Bande_Nere	spouse_Maria_Salviati	Maria_Salviati
Frederick_of_Naples	successor_Louis_XII	Louis_XII
Princess_Marie_Isabelle_of_Orl_ans	gender_female	female
Arnulf_II_Count_of_Flanders	parent_Matilda_of_Saxony_countess_of_Flanders	Matilda_of_Saxony_countess_of_Flanders
Charles_II_Duke_of_Savoy	hasSpouse_No	No
Otto_I_Duke_of_Bavaria	father_Otto_IV_Count_of_Scheyern	Otto_IV_Count_of_Scheyern
Maria_Anna_of_Bavaria_born_1551	child_Archduchess_Eleanor_of_Austria_1582_1620	Archduchess_Eleanor_of_Austria_1582_1620
Mary_of_Burgundy_Duchess_of_Cleves	spouse_Adolph_I_Duke_of_Cleves	Adolph_I_Duke_of_Cleves
Willa_of_Tuscany	child_Guy_of_Ivrea	Guy_of_Ivrea
Fran_ois_d_Orl_ans_Prince_of_Joinville	hasSpouse_No	No
Girolamo_Savonarola	type_Person	Person
Henrietta_of_England	parent_Henrietta_Maria	Henrietta_Maria
James_III_of_Scotland	child_James_Stewart_Duke_of_Ross	James_Stewart_Duke_of_Ross
Philip_IV_of_Spain	child_Charles_II_of_Spain	Charles_II_of_Spain
Louis_II_of_Anjou	parent_Louis_I_of_Anjou	Louis_I_of_Anjou
Margaret_of_Savoy_Countess_of_Saint_Pol	mother_Anne_of_Cyprus	Anne_of_Cyprus
Philip_I_of_Castile	child_Joanna_of_Castile	Joanna_of_Castile
Pepin_the_Short	gender_male	male
Maria_Theresa_of_Austria_Este_Queen_of_Sardinia	parent_Maria_Beatrice_d_Este_Duchess_of_Massa	Maria_Beatrice_d_Este_Duchess_of_Massa
John_of_Gaunt	child_John_IV_Duke_of_Brittany	John_IV_Duke_of_Brittany
Charles_IV_of_Anjou	predecessor_Ren__of_Anjou	Ren__of_Anjou
Princess_Christine_Louise_of_Oettinge_Oettingen	child_Charlotte_Christine_of_Brunswic_Wolfenb_ttel	Charlotte_Christine_of_Brunswic_Wolfenb_ttel
Louis_the_Pious	spouse_Louis_the_Pious	Louis_the_Pious
Henry_VII_of_England	spouse_NoHenry_VII_of_England	NoHenry_VII_of_England
Henry_Count_of_Portugal	child_Afonso_I_of_Portugal	Afonso_I_of_Portugal
Arnulf_of_Carinthia	hasSpouse_No	No
Charles_VI_Holy_Roman_Emperor	spouse_Elisabeth_Farnese	Elisabeth_Farnese
Edward_III_of_England	parent_Isabella_of_France	Isabella_of_France
Henry_the_Middle_Duke_of_Brunswic_L_neburg	gender_male	male
Cosimo_I_de_Medici_Grand_Duke_of_Tuscany	child_Portrait_of_Bia_de_Medici	Portrait_of_Bia_de_Medici
James_I_of_Scotland	child_Margaret_Stewart_Dauphine_of_France	Margaret_Stewart_Dauphine_of_France
Henry_VII_of_England	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Alphonso_Earl_of_Chester	hasSpouse_No	No
A_nor_de_Ch_tellerault	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Godfrey_I_Count_of_Verdun	hasSpouse_Yes	Yes
Ferdinand_I_of_the_Two_Sicilies	father_Charles_III_of_Spain	Charles_III_of_Spain
Desiderius	type_Person	Person
James_I_of_Scotland	predecessor_Robert_III_of_Scotland	Robert_III_of_Scotland
Maria_of_Portugal_Duchess_of_Viseu	hasSpouse_No	No
William_II_Count_of_Hainaut	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Ramon_Berenguer_III_Count_of_Barcelona	mother_Maud_of_Apulia	Maud_of_Apulia
Ramon_Berenguer_IV_Count_of_Barcelona	name_Ramon_Berenguer_IV	Ramon_Berenguer_IV
Hedwig_of_France_Countess_of_Mons	hasSpouse_No	No
Infante_Philip_Duke_of_Calabria	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Sancho_IV_of_Castile	parent_Violant_of_Aragon	Violant_of_Aragon
Otto_I_Duke_of_Saxony	parent_Liudolf_Duke_of_Saxony	Liudolf_Duke_of_Saxony
Leopold_Duke_of_Lorraine	child_Louis_Hereditary_Prince_of_Lorraine	Louis_Hereditary_Prince_of_Lorraine
John_I_Duke_of_Lorraine	http://www.w3.org/1999/02/22-rdf-syntax-ns#type_Person	Person
Archduchess_Maria_Carolina_of_Austria_born_1740	type_Person	Person
Gerberga_of_Saxony	type_Person	Person
Gisela_Abbess_of_Chelles	hasSpouse_No	No
